"","Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"4864","FDH60","OUT035",3189.11291710245
"4865","FDN24","OUT018",598.261059779931
"4866","FDD02","OUT017",2091.25987425131
"4867","FDP15","OUT017",4183.0720229715
"4868","FDB28","OUT027",4529.06952043899
"4869","DRC49","OUT045",2295.34833133501
"4870","NCG30","OUT018",1645.42701326104
"4871","FDJ14","OUT049",1448.94545256033
"4872","FDL52","OUT045",654.610384152967
"4873","NCG19","OUT027",5079.47358269827
"4874","NCN41","OUT035",2024.34695120332
"4875","FDW22","OUT013",3606.03610987036
"4876","FDI02","OUT013",1876.71484109227
"4877","FDV51","OUT045",2644.09132929202
"4878","FDV48","OUT046",1368.19474884923
"4879","NCL17","OUT019",326.659554539468
"4880","FDP46","OUT045",1457.41552137661
"4881","FDU10","OUT045",654.65188699684
"4882","FDT37","OUT010",2193.28559213309
"4883","FDI27","OUT035",840.914513665562
"4884","FDN51","OUT046",4212.75538623755
"4885","FDW07","OUT035",1502.94008093371
"4886","FDN45","OUT049",3590.18710447057
"4887","DRN37","OUT027",4056.89291964485
"4888","DRF48","OUT049",3044.98465561556
"4889","FDP38","OUT019",-1004.3716885251
"4890","NCX18","OUT027",4545.87627855327
"4891","FDK45","OUT018",1768.47069471536
"4892","FDZ37","OUT049",1572.3223245956
"4893","FDS50","OUT018",3230.2777577824
"4894","NCR54","OUT018",2777.48320706858
"4895","NCS17","OUT035",1558.97410290524
"4896","FDV31","OUT046",2866.41023173364
"4897","DRE27","OUT017",1609.31018026554
"4898","FDN60","OUT013",2557.41092458851
"4899","FDK26","OUT013",3045.01271295711
"4900","FDX37","OUT018",1373.18819770423
"4901","FDW31","OUT046",3238.33050545942
"4902","FDX26","OUT018",2595.15139644028
"4903","DRL49","OUT019",341.539965459737
"4904","FDU49","OUT017",1617.9773472632
"4905","FDY58","OUT046",3642.61437881003
"4906","FDN03","OUT045",4003.78494456943
"4907","NCV06","OUT010",1121.73890171657
"4908","FDH53","OUT045",1397.82486655856
"4909","FDG31","OUT018",817.93011758105
"4910","NCC06","OUT045",2049.44464779132
"4911","FDS13","OUT049",4278.75289062018
"4912","FDP16","OUT035",3933.94912236588
"4913","FDA35","OUT013",2015.58986152722
"4914","DRP47","OUT018",3700.87939148732
"4915","FDY28","OUT010",1521.69775874321
"4916","FDY20","OUT035",1583.42502631084
"4917","NCH30","OUT017",1868.06008683447
"4918","NCR29","OUT019",-978.412835763394
"4919","NCP05","OUT013",2411.20878633935
"4920","NCF30","OUT019",-1.56420514912134
"4921","FDA08","OUT035",2749.12219545198
"4922","FDN51","OUT027",5626.67971923622
"4923","FDH12","OUT046",1737.87273269351
"4924","FDY39","OUT017",3051.95969628956
"4925","NCO53","OUT045",2857.82627369554
"4926","FDB40","OUT046",2379.45783269012
"4927","FDH02","OUT049",1620.17012516414
"4928","FDY11","OUT027",2561.89392259137
"4929","FDQ09","OUT019",-92.9689545482597
"4930","FDP16","OUT013",3918.60617250182
"4931","NCF55","OUT018",288.706210658779
"4932","FDY09","OUT027",4266.94933123022
"4933","FDY39","OUT045",2938.04726797505
"4934","NCU53","OUT049",2684.50176970305
"4935","NCT41","OUT049",2498.70058149364
"4936","FDJ45","OUT046",826.229540441356
"4937","FDR28","OUT013",2658.22327570325
"4938","FDN08","OUT013",1989.31699255528
"4939","FDJ07","OUT049",1919.15516537108
"4940","FDZ09","OUT027",4042.27206663614
"4941","FDQ14","OUT017",2488.92349142193
"4942","FDY12","OUT027",2301.29533165815
"4943","FDK57","OUT046",1943.49026590267
"4944","FDD20","OUT049",2086.58345000667
"4945","FDS36","OUT018",1563.05278939583
"4946","FDI40","OUT049",1720.1160888631
"4947","FDJ40","OUT045",1810.97359824653
"4948","FDE08","OUT013",2412.93571707968
"4949","DRK01","OUT013",1551.49359896655
"4950","FDC58","OUT049",809.920804850777
"4951","FDE50","OUT046",3115.53026349479
"4952","FDX48","OUT035",2540.20116970895
"4953","DRM35","OUT018",2549.10121282966
"4954","FDG41","OUT013",1784.57337223856
"4955","FDB52","OUT046",4044.33707538834
"4956","FDV19","OUT045",2613.01441446075
"4957","DRG48","OUT017",2418.0528592307
"4958","FDI26","OUT013",2929.36529517837
"4959","FDU11","OUT019",12.7993501304245
"4960","FDF59","OUT019",158.781169568634
"4961","FDR07","OUT049",1676.39467476802
"4962","NCE06","OUT017",2648.7907615994
"4963","FDE10","OUT046",2163.08130527885
"4964","NCO55","OUT046",1741.46355078203
"4965","FDZ13","OUT013",942.235868486706
"4966","FDT50","OUT017",1671.8954101182
"4967","FDH12","OUT010",-218.266547260637
"4968","FDD21","OUT045",1956.73016823589
"4969","NCM05","OUT013",4166.99263056643
"4970","FDK04","OUT013",974.640772216822
"4971","FDN33","OUT017",1685.73876745524
"4972","NCM18","OUT010",-935.706094213019
"4973","DRC25","OUT049",1448.84633188262
"4974","FDT47","OUT017",1734.74501869847
"4975","FDD45","OUT027",3006.87187757797
"4976","NCD07","OUT018",1519.77815875322
"4977","NCY54","OUT010",736.845717404913
"4978","FDL12","OUT049",1102.75906972137
"4979","FDL02","OUT017",1878.07468015295
"4980","FDC60","OUT035",1528.03943742012
"4981","FDR37","OUT017",3053.40098726007
"4982","FDY16","OUT017",3078.97341227029
"4983","FDU26","OUT045",1945.82902724961
"4984","FDN24","OUT013",888.100316965341
"4985","FDH44","OUT013",2494.6116013732
"4986","FDE23","OUT010",-1047.87412768396
"4987","FDW60","OUT017",2985.63851143969
"4988","FDQ55","OUT049",2044.80962197998
"4989","FDV32","OUT027",2489.45699000051
"4990","FDV03","OUT010",573.554389820361
"4991","FDY14","OUT010",2251.16574617072
"4992","NCL55","OUT027",5429.35920622673
"4993","DRF25","OUT017",769.481466854093
"4994","FDX03","OUT046",819.589392645892
"4995","FDF40","OUT045",3953.21592777792
"4996","FDX24","OUT010",-391.229330915803
"4997","FDA25","OUT049",1809.90082936203
"4998","FDH21","OUT018",2452.12769338624
"4999","FDB47","OUT010",1411.78255226037
"5000","FDT34","OUT019",-308.795730875978
"5001","FDS39","OUT010",358.964438766241
"5002","NCU05","OUT046",1293.03123066161
"5003","FDE02","OUT049",1596.98180420461
"5004","FDL25","OUT035",1544.06045864647
"5005","FDC50","OUT049",1600.45412408752
"5006","FDZ32","OUT049",1878.25720134881
"5007","FDV14","OUT045",1386.55280795495
"5008","FDR07","OUT045",1595.74279470144
"5009","FDB26","OUT049",1041.45530816455
"5010","NCR50","OUT045",2421.1721261736
"5011","FDP01","OUT018",2230.35760728331
"5012","FDH57","OUT045",2132.74470542109
"5013","FDM60","OUT027",2176.53502852286
"5014","FDA45","OUT017",2900.49380794797
"5015","FDU55","OUT017",4245.26613723036
"5016","FDH40","OUT035",1404.8392588849
"5017","FDG40","OUT019",-1345.48176484408
"5018","FDT12","OUT049",3670.87008471251
"5019","DRL59","OUT045",922.812109771366
"5020","FDT47","OUT018",1381.04162145104
"5021","FDI60","OUT017",1234.85630105319
"5022","DRF51","OUT027",2010.41839062716
"5023","NCK31","OUT049",918.496855857511
"5024","FDB08","OUT045",3121.73699726413
"5025","FDM44","OUT035",1733.35306298073
"5026","FDD46","OUT018",2106.56446829121
"5027","FDR27","OUT019",193.605858046876
"5028","FDV56","OUT010",-55.8465426325857
"5029","FDM02","OUT049",1547.25457608237
"5030","FDU45","OUT018",1584.73662093046
"5031","FDZ10","OUT017",2125.08123752453
"5032","NCK31","OUT010",-1063.7048100589
"5033","FDR27","OUT035",2222.34201545616
"5034","FDF33","OUT013",1972.63743729778
"5035","FDJ36","OUT046",1717.56411994343
"5036","FDP33","OUT049",4087.88971689054
"5037","FDG17","OUT046",3919.32739288899
"5038","FDG47","OUT027",5632.4143698842
"5039","NCW29","OUT046",2083.92675051932
"5040","DRH59","OUT017",1311.45089823309
"5041","FDR32","OUT017",3813.68642183987
"5042","FDP48","OUT035",2984.3068834658
"5043","FDG17","OUT035",3938.08685594405
"5044","DRJ59","OUT017",829.316316583201
"5045","FDY48","OUT027",3135.94968735367
"5046","FDB02","OUT046",2892.68867245561
"5047","FDN10","OUT019",-14.0333327900426
"5048","NCD55","OUT035",735.644700940638
"5049","FDX34","OUT013",1963.6647853572
"5050","FDZ38","OUT045",2707.37977492616
"5051","DRF37","OUT049",4189.91654545939
"5052","DRL47","OUT019",110.34767403707
"5053","FDL27","OUT035",1097.29039763823
"5054","NCP53","OUT035",3789.92775955667
"5055","FDT03","OUT019",1055.96328084438
"5056","FDJ28","OUT035",3081.26161417095
"5057","FDF40","OUT018",3668.20689413721
"5058","FDA32","OUT035",3522.22945961847
"5059","NCP02","OUT017",1047.44556865092
"5060","FDZ31","OUT045",3138.84139206316
"5061","NCQ29","OUT013",4134.27611814733
"5062","FDP57","OUT010",-211.651660559202
"5063","FDL32","OUT027",3315.72718357735
"5064","DRB01","OUT035",3059.55859423978
"5065","FDJ40","OUT046",1810.66184812077
"5066","FDO24","OUT018",2208.9883940528
"5067","FDO11","OUT018",3699.73031855187
"5068","FDA56","OUT035",2028.8027194438
"5069","FDF02","OUT045",1707.41621054571
"5070","FDA10","OUT013",1948.87379945756
"5071","NCI55","OUT017",2067.09891936409
"5072","FDZ40","OUT010",-1043.18849134795
"5073","FDV08","OUT049",830.945651263746
"5074","FDN48","OUT013",1486.69587524633
"5075","FDU57","OUT017",2530.42769215421
"5076","DRF49","OUT013",1833.44830863855
"5077","FDS02","OUT035",3104.50694329111
"5078","FDS43","OUT046",3024.39573435682
"5079","FDT16","OUT013",4136.18479460332
"5080","FDX19","OUT027",5161.53606725642
"5081","FDK15","OUT046",1601.49153804671
"5082","DRA12","OUT049",2318.30244862962
"5083","FDY35","OUT017",960.661603605353
"5084","NCU42","OUT013",2697.30894190659
"5085","FDD26","OUT013",3023.62449285407
"5086","FDR11","OUT018",2296.80267052732
"5087","NCP53","OUT045",3785.40327098418
"5088","FDP34","OUT045",2471.06244535183
"5089","NCV41","OUT019",-122.420042763833
"5090","FDN20","OUT018",2431.1704545674
"5091","FDZ16","OUT018",2803.71397773842
"5092","FDZ28","OUT049",2137.94764743899
"5093","NCL55","OUT013",4006.31086425402
"5094","NCJ17","OUT046",1351.17708397501
"5095","FDT37","OUT046",4085.66298021042
"5096","FDV51","OUT049",2765.21444917841
"5097","FDZ28","OUT035",2133.4641260898
"5098","FDN27","OUT013",1930.14990379406
"5099","FDS14","OUT019",579.526625903587
"5100","FDZ58","OUT045",1964.19625948035
"5101","FDD46","OUT046",2452.17461707711
"5102","FDJ03","OUT035",857.324371036744
"5103","FDU03","OUT010",983.139041758886
"5104","FDA33","OUT027",3819.90073252454
"5105","NCW53","OUT035",3084.78688132956
"5106","NCC55","OUT017",706.424961954266
"5107","FDP52","OUT019",1734.67404841168
"5108","FDE39","OUT049",1984.85497410907
"5109","FDB44","OUT035",3428.50072123405
"5110","FDG59","OUT013",690.576438335483
"5111","FDI05","OUT013",1221.79365033536
"5112","FDF59","OUT045",2078.07934300896
"5113","FDM39","OUT019",918.433342362116
"5114","FDB14","OUT013",1558.75233160834
"5115","NCS05","OUT019",258.118293031215
"5116","DRJ35","OUT045",1044.47905760916
"5117","FDO31","OUT019",-521.224636729004
"5118","FDA31","OUT046",2789.95625559114
"5119","FDX40","OUT049",692.732328432974
"5120","FDW56","OUT045",3071.16914700696
"5121","FDH09","OUT018",772.056066072032
"5122","FDA52","OUT019",857.389018434502
"5123","FDF20","OUT019",1279.98272591147
"5124","FDE40","OUT046",1023.63549021296
"5125","NCU17","OUT046",1610.91021241046
"5126","NCP14","OUT035",1696.8097938871
"5127","FDN25","OUT027",2431.92653432463
"5128","FDU39","OUT049",1075.16994653518
"5129","NCM05","OUT017",4294.88876659651
"5130","FDU07","OUT017",2544.45479944738
"5131","FDF28","OUT049",2130.01065854265
"5132","FDR57","OUT049",2655.6398329061
"5133","FDJ33","OUT013",2020.60947691015
"5134","DRH23","OUT035",925.423847885822
"5135","FDQ52","OUT046",3909.15570739927
"5136","DRK13","OUT035",3129.17324275744
"5137","FDP09","OUT046",3386.56708385284
"5138","FDR08","OUT027",3231.96420428255
"5139","FDV50","OUT045",1913.8867972025
"5140","FDT13","OUT049",3142.93624997071
"5141","FDJ27","OUT027",3094.84722276886
"5142","FDH21","OUT046",2725.91761850417
"5143","FDW14","OUT027",2886.22826785855
"5144","FDL52","OUT049",771.065509000093
"5145","FDW28","OUT017",3210.8482025437
"5146","FDL40","OUT049",1650.15190257246
"5147","FDE24","OUT046",2280.90581753166
"5148","FDX35","OUT049",3723.86714708649
"5149","FDP46","OUT017",1546.46658116978
"5150","FDX56","OUT045",3353.64110975811
"5151","FDQ45","OUT049",3077.83635302503
"5152","FDK50","OUT027",4056.6385317464
"5153","FDY26","OUT045",3381.75749796038
"5154","FDQ09","OUT017",1953.06622204885
"5155","FDN39","OUT049",2813.18409241444
"5156","FDP13","OUT017",843.058100660511
"5157","FDR51","OUT013",2457.84229101676
"5158","FDZ49","OUT010",1577.5086897795
"5159","FDL28","OUT018",3376.66180419145
"5160","FDZ10","OUT035",2060.85227130263
"5161","FDK38","OUT013",2417.6564161632
"5162","DRL49","OUT027",3712.09671585532
"5163","FDR15","OUT013",2522.26622540988
"5164","FDQ24","OUT035",4023.01196678258
"5165","FDD56","OUT013",2888.57383230419
"5166","NCR42","OUT046",541.065170872407
"5167","FDH52","OUT045",1065.97879912336
"5168","FDH57","OUT019",231.125217014787
"5169","FDR15","OUT010",640.40052077503
"5170","FDJ34","OUT035",2072.33713857161
"5171","FDW37","OUT035",1547.84147382271
"5172","FDQ23","OUT018",1379.35230234692
"5173","FDP34","OUT013",2503.86549429435
"5174","FDE04","OUT027",4361.35827826819
"5175","FDC48","OUT045",1350.56037852572
"5176","FDA47","OUT019",672.097238986427
"5177","FDI35","OUT018",2617.89684951603
"5178","NCV05","OUT013",2515.04222080021
"5179","FDR28","OUT045",2611.44522240223
"5180","FDH31","OUT017",1761.79672106101
"5181","FDP59","OUT019",-176.152877830978
"5182","FDS19","OUT018",1043.22396729885
"5183","FDM60","OUT045",747.190603041001
"5184","FDJ44","OUT018",2529.74150830627
"5185","DRH51","OUT017",1481.97712419344
"5186","DRC25","OUT017",1490.00593307259
"5187","DRE25","OUT013",1507.37588424648
"5188","NCX05","OUT049",1901.60535588092
"5189","FDR11","OUT017",2662.98294394201
"5190","DRP47","OUT045",3943.95863903018
"5191","DRC49","OUT019",352.977954302276
"5192","FDQ47","OUT027",2074.43191620832
"5193","FDL20","OUT013",1819.90792680483
"5194","FDM34","OUT035",2134.25423753517
"5195","NCN55","OUT013",3789.53560783662
"5196","FDD41","OUT035",1730.37124396589
"5197","FDE52","OUT049",1558.39602932685
"5198","NCT18","OUT019",899.971667821885
"5199","FDJ32","OUT018",740.574368504817
"5200","FDE16","OUT046",3340.27804782427
"5201","FDZ09","OUT045",2584.83298583025
"5202","DRZ11","OUT046",1996.92379578734
"5203","FDK41","OUT049",1429.66707959351
"5204","FDE56","OUT049",1123.86309211243
"5205","FDH34","OUT013",2981.90771464254
"5206","DRI49","OUT013",1264.72916649908
"5207","DRI59","OUT046",3589.26670528865
"5208","DRC36","OUT049",2869.38425132449
"5209","FDS15","OUT019",-178.785143117506
"5210","FDI07","OUT018",2886.5237486475
"5211","FDZ15","OUT018",1608.51605215529
"5212","NCX41","OUT027",4808.3985193841
"5213","NCO29","OUT019",744.611173213425
"5214","FDF57","OUT013",2779.68427621297
"5215","FDI33","OUT035",1527.2789897244
"5216","DRJ47","OUT049",2829.10032105656
"5217","FDB34","OUT046",1432.49248883943
"5218","FDY22","OUT027",3729.32051547347
"5219","DRL11","OUT017",2657.4008114015
"5220","FDY46","OUT035",3043.50187216094
"5221","FDG17","OUT013",3891.60383352781
"5222","FDE52","OUT018",1155.11366045376
"5223","DRP47","OUT027",5392.16570357142
"5224","FDO01","OUT010",744.479498449296
"5225","FDL09","OUT046",2728.90594115351
"5226","FDR57","OUT013",2584.40751928753
"5227","DRD37","OUT035",822.41002941047
"5228","FDQ36","OUT027",2114.03786009211
"5229","FDL33","OUT049",3172.42543726503
"5230","FDL48","OUT045",871.485656059207
"5231","FDL28","OUT049",3746.92292772855
"5232","NCN29","OUT046",806.64511402394
"5233","FDO13","OUT035",2696.70455349685
"5234","FDB38","OUT045",2680.07270358422
"5235","FDI36","OUT035",3205.11506136811
"5236","FDI58","OUT035",1553.34919067545
"5237","FDH22","OUT018",1742.59127962035
"5238","FDQ27","OUT013",1762.86342957164
"5239","FDT33","OUT046",2709.51488665697
"5240","FDC56","OUT045",1928.04819197506
"5241","FDF14","OUT046",2533.17674791242
"5242","FDQ39","OUT017",3169.94944599362
"5243","NCM43","OUT017",2743.78894383768
"5244","FDS46","OUT035",2015.13850858274
"5245","FDI22","OUT049",3343.63614838629
"5246","NCE43","OUT045",2655.14062680828
"5247","FDZ36","OUT010",1075.11991246363
"5248","FDR13","OUT019",44.8236596656079
"5249","FDP46","OUT018",1158.4408983957
"5250","FDW56","OUT019",1153.54297638295
"5251","FDB40","OUT017",2479.77158452156
"5252","FDM28","OUT018",2547.1906032463
"5253","FDV49","OUT013",4246.21751386591
"5254","NCS53","OUT018",2199.21794230274
"5255","FDO03","OUT049",3752.48437689918
"5256","FDT15","OUT035",3012.32650621838
"5257","FDD33","OUT049",3739.44766336013
"5258","FDX13","OUT017",4101.5772319688
"5259","FDH60","OUT013",3194.02228104678
"5260","DRH51","OUT046",1370.99141988001
"5261","NCL07","OUT049",769.875590437752
"5262","FDW51","OUT045",3412.17698021454
"5263","FDF21","OUT019",1148.27465196325
"5264","FDH26","OUT019",418.042145350317
"5265","FDJ03","OUT049",919.398896727098
"5266","FDU35","OUT017",1705.98148348974
"5267","DRL01","OUT018",3404.85214188852
"5268","FDE59","OUT045",656.542531568402
"5269","FDI60","OUT035",1151.92783917472
"5270","DRH39","OUT035",1259.14481133361
"5271","FDK36","OUT049",930.144169440644
"5272","FDN52","OUT045",1367.68149077798
"5273","FDU12","OUT017",4308.15433048773
"5274","NCT05","OUT027",5496.40962177398
"5275","FDS37","OUT027",3372.32079704815
"5276","FDK24","OUT017",890.764636180138
"5277","DRF36","OUT013",3060.0094792326
"5278","FDN46","OUT010",-304.303035261471
"5279","NCN06","OUT045",2532.54333746924
"5280","FDD59","OUT035",1424.84256217799
"5281","FDM14","OUT045",1828.09342550874
"5282","FDO10","OUT018",687.241593049507
"5283","FDU35","OUT013",1607.72364543587
"5284","NCA30","OUT018",2653.6105833515
"5285","NCO41","OUT049",1661.07351996805
"5286","FDI24","OUT046",2812.32362566337
"5287","FDZ16","OUT046",3054.60080056739
"5288","FDV47","OUT046",1382.38955115924
"5289","FDV16","OUT045",622.175289052109
"5290","FDZ22","OUT035",1376.22378500808
"5291","FDO20","OUT010",2099.24770104949
"5292","FDW38","OUT013",942.81725234085
"5293","FDW52","OUT045",2639.50138616763
"5294","FDT43","OUT019",-994.388518207137
"5295","NCS29","OUT045",4175.6539955605
"5296","NCC31","OUT017",2568.54536035429
"5297","FDA21","OUT017",3085.30799729102
"5298","FDQ55","OUT046",1984.17169670861
"5299","NCE54","OUT049",1301.1480541682
"5300","FDD45","OUT017",1675.01410829875
"5301","NCP17","OUT017",1171.92427687451
"5302","FDR47","OUT035",3110.56554773007
"5303","DRM35","OUT013",2840.4035253308
"5304","FDR47","OUT019",1161.0178360474
"5305","FDX19","OUT010",1790.10822857117
"5306","FDV22","OUT027",3994.56606761717
"5307","FDQ46","OUT027",3209.83019773977
"5308","DRO47","OUT045",1798.24779932364
"5309","FDB44","OUT010",1492.76478260748
"5310","FDN02","OUT010",1367.87113022464
"5311","FDW10","OUT045",2780.23010766029
"5312","FDJ41","OUT019",2234.51969768425
"5313","FDM50","OUT046",1073.61888217346
"5314","FDW10","OUT035",2851.63631397979
"5315","FDY48","OUT049",1750.30459202878
"5316","NCE30","OUT027",4769.42012111259
"5317","FDO04","OUT045",933.586811336483
"5318","FDQ26","OUT010",-946.557631393565
"5319","NCX29","OUT018",2029.86783509323
"5320","FDE39","OUT046",1885.30924986891
"5321","NCR54","OUT027",4490.36744858486
"5322","NCP55","OUT027",2392.76141588429
"5323","FDX22","OUT017",3520.698682656
"5324","FDI05","OUT035",1240.22533565727
"5325","FDC51","OUT027",3442.4657903673
"5326","FDC10","OUT013",1964.69836798804
"5327","FDJ46","OUT045",2777.4045016247
"5328","FDV10","OUT010",-1133.59243705981
